"COL1","COL2","COL3","COL4","COL5"
"He	1101","N","","the Greek helios, 'sun'","18"
"Li	1101","N","","the Greek lithos, 'stone'","1"
"Be	1101","N","","beryl, a mineral","2"
"B	1101","N","","borax, a mineral","13"
"C	1101","N","","the Latin carbo, 'coal'","14"
"F	1101","N","","the Latin fluere, 'to flow'","17"
"Ne	1101","N","","the Greek neos, meaning 'new'","18"
"Na	1101","N","","the English word soda (natrium in Latin)[3]","1"
"Mg	1101","N","","Magnesia, a district of Eastern Thessaly in Greece","2"
"Al	1101","N","","from alumina, a compound (originally aluminum)","13"
"P	1101","N","","the Greek phoosphoros, 'carrying light'","15"
"S	1101","N","","the Latin sulphur, 'fire and brimstone'[5]","16"
"Cl	1101","N","","the Greek chloros, 'greenish yellow'","17"
"Ar	1101","N","","the Greek argos, 'idle'","18"
"K	1101","N","","New Latin potassa, 'potash' (kalium in Latin)[3]","1"
"Ca	1101","N","","the Latin calx, 'lime'","2"
"Sc	1101","N","","Scandia, the Latin name for Scandinavia","3"
"Cr	1101","N","","the Greek chroma, 'color'","6"
"Mn	1101","N","","corrupted from magnesia negra, see Magnesium","7"
"Fe	1101","N","","English word (ferrum in Latin)","8"
"Co	1101","N","","the German word Kobold, 'goblin'","9"
"Cu	1101","N","","English word (Latin cuprum)","11"
"Zn	1101","N","","the German Zink","12"
"Ga	1101","N","","Gallia, the Latin name for France","13"
"Ge	1101","N","","Germania, the Latin name for Germany","14"
"As	1101","N","","English word (Latin arsenicum)","15"
"Se	1101","N","","the Greek selene, 'moon'","16"
"Br	1101","N","","the Greek bromos, 'stench'","17"
"Kr	1101","N","","the Greek kryptos, 'hidden'","18"
"Rb	1101","N","","the Latin rubidus, 'deep red'","1"
"Sr	1101","N","","Strontian, a small town in Scotland","2"
"Y	1101","N","","Ytterby, Sweden","3"
"Mo	1101","N","","the Greek molybdos meaning 'lead'","6"
"Tc	1101","N","","the Greek tekhnètos meaning 'artificial'","7"
"Ru	1101","N","","Ruthenia, the New Latin name for Russia","8"
"Rh	1101","N","","the Greek rhodos, meaning 'rose coloured'","9"
"Ag	1101","N","","English word (argentum in Latin)[3]","11"
"Cd	1101","N","","the New Latin cadmia, from King Kadmos","12"
"In	1101","N","","indigo","13"
"Sn	1101","N","","English word (stannum in Latin)","14"
"Te	1101","N","","Latin tellus, 'earth'","16"
"I	1101","N","","French iode (after the Greek ioeides, 'violet')","17"
"Xe	1101","N","","the Greek xenos, 'strange'","18"
"Cs	1101","N","","the Latin caesius, 'sky blue'","1"
"Ba	1101","N","","the Greek barys, 'heavy'","2"
"La	1101","N","","the Greek lanthanein, 'to lie hidden'",""
"Pr	1101","N","","the Greek praseios didymos meaning 'green twin'",""
"Nd	1101","N","","the Greek neos didymos meaning 'new twin'",""
"Eu	1101","N","","Europe",""
"Gd	1101","N","","Johan Gadolin, chemist, physicist and mineralogist",""
"Tb	1101","N","","Ytterby, Sweden",""
"Dy	1101","N","","the Greek dysprositos, 'hard to get'",""
"Ho	1101","N","","Holmia, the New Latin name for Stockholm",""
"Er	1101","N","","Ytterby, Sweden",""
"Tm	1101","N","","Thule, the ancient name for Scandinavia",""
"Yb	1101","N","","Ytterby, Sweden",""
"Lu	1101","N","","Lutetia, the Latin name for Paris","3"
"Hf	1101","N","","Hafnia, the New Latin name for Copenhagen","4"
"Re	1101","N","","Rhenus, the Latin name for the river Rhine","7"
"Os	1101","N","","the Greek osmè, meaning 'smell'","8"
"Ir	1101","N","","Iris, the Greek goddess of the rainbow","9"
"Pt	1101","N","","the Spanish platina, meaning 'little silver'","10"
"Au	1101","N","","English word (aurum in Latin)","11"
"Tl	1101","N","","the Greek thallos, 'green twig'","13"
"Pb	1101","N","","English word (plumbum in Latin)[3]","14"
"Bi	1101","N","","German word, now obsolete","15"
"Po	1101","N","","Polonia, the New Latin name for Poland","16"
"At	1101","N","","the Greek astatos, 'unstable'","17"
"Fr	1101","N","","Francia, the New Latin name for France","1"
"Ra	1101","N","","the Latin radius, 'ray'","2"
"Ac	1101","N","","the Greek aktis, 'ray'",""
"Th	1101","N","","Thor, the Scandinavian god of thunder",""
"U	1101","N","","Uranus, the seventh planet in the Solar System",""
"Np	1101","N","","Neptune, the eighth planet in the Solar System",""
"Es	1101","N","","Albert Einstein, physicist",""
"Fm	1101","N","","Enrico Fermi, physicist",""
"Md	1101","N","","Dmitri Mendeleev, chemist and inventor",""
"Lr	1101","N","","Ernest O. Lawrence, physicist","3"
"Rf	1101","N","","Ernest Rutherford, chemist and physicist","4"
"Db	1101","N","","Dubna, Russia","5"
"Sg	1101","N","","Glenn T. Seaborg, scientist","6"
"Bh	1101","N","","Niels Bohr, physicist","7"
"Mt	1101","N","","Lise Meitner, physicist","9"
"Rg	1101","N","","Wilhelm Conrad Röntgen, physicist","11"
"Cn	1101","N","","Nicolaus Copernicus, astronomer","12"
"Uut	1101","N","","IUPAC systematic element name","13"
"Fl	1101","N","","Georgy Flyorov, physicist","14"
"Uup	1101","N","","IUPAC systematic element name","15"
"Uus	1101","N","","IUPAC systematic element name","17"
"Uuo	1101","N","","IUPAC systematic element name","18"
"Helium	1101","N","","the Greek helios, 'sun'","18"
"Lithium	1101","N","","the Greek lithos, 'stone'","1"
"Beryllium	1101","N","","beryl, a mineral","2"
"Boron	1101","N","","borax, a mineral","13"
"Carbon	1101","N","","the Latin carbo, 'coal'","14"
"Fluorine	1101","N","","the Latin fluere, 'to flow'","17"
"Neon	1101","N","","the Greek neos, meaning 'new'","18"
"Sodium	1101","N","","the English word soda (natrium in Latin)[3]","1"
"Magnesium	1101","N","","Magnesia, a district of Eastern Thessaly in Greece","2"
"Aluminium	1101","N","","from alumina, a compound (originally aluminum)","13"
"Phosphorus	1101","N","","the Greek phoosphoros, 'carrying light'","15"
"Sulfur	1101","N","","the Latin sulphur, 'fire and brimstone'[5]","16"
"Chlorine	1101","N","","the Greek chloros, 'greenish yellow'","17"
"Argon	1101","N","","the Greek argos, 'idle'","18"
"Potassium	1101","N","","New Latin potassa, 'potash' (kalium in Latin)[3]","1"
"Calcium	1101","N","","the Latin calx, 'lime'","2"
"Scandium	1101","N","","Scandia, the Latin name for Scandinavia","3"
"Chromium	1101","N","","the Greek chroma, 'color'","6"
"Manganese	1101","N","","corrupted from magnesia negra, see Magnesium","7"
"Iron	1101","N","","English word (ferrum in Latin)","8"
"Cobalt	1101","N","","the German word Kobold, 'goblin'","9"
"Copper	1101","N","","English word (Latin cuprum)","11"
"Zinc	1101","N","","the German Zink","12"
"Gallium	1101","N","","Gallia, the Latin name for France","13"
"Germanium	1101","N","","Germania, the Latin name for Germany","14"
"Arsenic	1101","N","","English word (Latin arsenicum)","15"
"Selenium	1101","N","","the Greek selene, 'moon'","16"
"Bromine	1101","N","","the Greek bromos, 'stench'","17"
"Krypton	1101","N","","the Greek kryptos, 'hidden'","18"
"Rubidium	1101","N","","the Latin rubidus, 'deep red'","1"
"Strontium	1101","N","","Strontian, a small town in Scotland","2"
"Yttrium	1101","N","","Ytterby, Sweden","3"
"Molybdenum	1101","N","","the Greek molybdos meaning 'lead'","6"
"Technetium	1101","N","","the Greek tekhnètos meaning 'artificial'","7"
"Ruthenium	1101","N","","Ruthenia, the New Latin name for Russia","8"
"Rhodium	1101","N","","the Greek rhodos, meaning 'rose coloured'","9"
"Silver	1101","N","","English word (argentum in Latin)[3]","11"
"Cadmium	1101","N","","the New Latin cadmia, from King Kadmos","12"
"Indium	1101","N","","indigo","13"
"Tin	1101","N","","English word (stannum in Latin)","14"
"Tellurium	1101","N","","Latin tellus, 'earth'","16"
"Iodine	1101","N","","French iode (after the Greek ioeides, 'violet')","17"
"Xenon	1101","N","","the Greek xenos, 'strange'","18"
"Caesium	1101","N","","the Latin caesius, 'sky blue'","1"
"Barium	1101","N","","the Greek barys, 'heavy'","2"
"Lanthanum	1101","N","","the Greek lanthanein, 'to lie hidden'",""
"Praseodymium	1101","N","","the Greek praseios didymos meaning 'green twin'",""
"Neodymium	1101","N","","the Greek neos didymos meaning 'new twin'",""
"Europium	1101","N","","Europe",""
"Gadolinium	1101","N","","Johan Gadolin, chemist, physicist and mineralogist",""
"Terbium	1101","N","","Ytterby, Sweden",""
"Dysprosium	1101","N","","the Greek dysprositos, 'hard to get'",""
"Holmium	1101","N","","Holmia, the New Latin name for Stockholm",""
"Erbium	1101","N","","Ytterby, Sweden",""
"Thulium	1101","N","","Thule, the ancient name for Scandinavia",""
"Ytterbium	1101","N","","Ytterby, Sweden",""
"Lutetium	1101","N","","Lutetia, the Latin name for Paris","3"
"Hafnium	1101","N","","Hafnia, the New Latin name for Copenhagen","4"
"Rhenium	1101","N","","Rhenus, the Latin name for the river Rhine","7"
"Osmium	1101","N","","the Greek osmè, meaning 'smell'","8"
"Iridium	1101","N","","Iris, the Greek goddess of the rainbow","9"
"Platinum	1101","N","","the Spanish platina, meaning 'little silver'","10"
"Gold	1101","N","","English word (aurum in Latin)","11"
"Thallium	1101","N","","the Greek thallos, 'green twig'","13"
"Lead	1101","N","","English word (plumbum in Latin)[3]","14"
"Bismuth	1101","N","","German word, now obsolete","15"
"Polonium	1101","N","","Polonia, the New Latin name for Poland","16"
"Astatine	1101","N","","the Greek astatos, 'unstable'","17"
"Francium	1101","N","","Francia, the New Latin name for France","1"
"Radium	1101","N","","the Latin radius, 'ray'","2"
"Actinium	1101","N","","the Greek aktis, 'ray'",""
"Thorium	1101","N","","Thor, the Scandinavian god of thunder",""
"Uranium	1101","N","","Uranus, the seventh planet in the Solar System",""
"Neptunium	1101","N","","Neptune, the eighth planet in the Solar System",""
"Einsteinium	1101","N","","Albert Einstein, physicist",""
"Fermium	1101","N","","Enrico Fermi, physicist",""
"Mendelevium	1101","N","","Dmitri Mendeleev, chemist and inventor",""
"Lawrencium	1101","N","","Ernest O. Lawrence, physicist","3"
"Rutherfordium	1101","N","","Ernest Rutherford, chemist and physicist","4"
"Dubnium	1101","N","","Dubna, Russia","5"
"Seaborgium	1101","N","","Glenn T. Seaborg, scientist","6"
"Bohrium	1101","N","","Niels Bohr, physicist","7"
"Meitnerium	1101","N","","Lise Meitner, physicist","9"
"Roentgenium	1101","N","","Wilhelm Conrad Röntgen, physicist","11"
"Copernicium	1101","N","","Nicolaus Copernicus, astronomer","12"
"Ununtrium	1101","N","","IUPAC systematic element name","13"
"Flerovium	1101","N","","Georgy Flyorov, physicist","14"
"Ununpentium	1101","N","","IUPAC systematic element name","15"
"Ununseptium	1101","N","","IUPAC systematic element name","17"
"Ununoctium	1101","N","","IUPAC systematic element name","18"
"ultraviolet solar radiation	1101","N","","",""
